Unnamed: 0,tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos,x,y,z,mx,my,mz
126548,14,16,04-12-2017 18:42,"[[0.8347369048096295, 0.5436061923007246, -0.033107153812011895], [-0.039789846884627326, 0.020000000000000018, -0.9791918954346476], [-0.543157936539753, 0.8154092884510868, 0.042071435874674615]]",35.0028,0.0,54,0,29.0196,40,93,0.0,6.63,747.0,0,0.0,0.0,0.834736905,-0.039789847,-0.543157937,-0.033107154,-0.979191895,0.042071436
126549,14,16,04-12-2017 18:42,"[[0.36104494999678455, 0.06066047713783694, -0.9167380479695936], [-0.0929384370760526, -0.950567634205391, -0.09879733977598185], [-0.914029971606813, 0.12132095427567388, -0.312009694223058]]",36.6696,0.0,54,0,28.2353,40,93,0.4391,6.88,749.5,1,0.0,0.0,0.36104495,-0.092938437,-0.914029972,-0.916738048,-0.09879734,-0.312009694
126550,14,16,04-12-2017 18:42,"[[0.7281052161039117, 0.04568721815696376, -0.6759435486958288], [-0.030258481333098376, -0.954660654015227, -0.09757578501874598], [-0.6768097422716719, 0.09137443631392753, -0.6828365991853761]]",39.2624,0.0,54,0,28.6275,40,93,0.4391,6.88,750.5,1,0.0,0.0,0.728105216,-0.030258481,-0.676809742,-0.675943549,-0.097575785,-0.682836599
126551,14,16,04-12-2017 18:42,"[[0.38683704850509365, 0.040657250868606096, -0.9078422593137416], [-0.06027769726238524, -0.9557740208465463, -0.06805629620915386], [-0.9067508914011697, 0.08131450173721219, -0.3427544248529756]]",32.5952,0.0,54,0,29.0196,40,93,0.4536,6.66,749.5,1,0.0,0.0,0.386837049,-0.060277697,-0.906750891,-0.907842259,-0.068056296,-0.342754425
126552,14,16,04-12-2017 18:42,"[[0.3552714503053541, 0.16945878280504506, -0.9051390918198027], [-0.26756311076531614, -0.8837801749602404, -0.2683120890053678], [-0.8811373538601867, 0.3389175656100901, -0.2429293581044128]]",27.4096,0.0,55,0,28.6275,40,93,0.4557,6.63,749.5,1,0.0,0.0,0.35527145,-0.267563111,-0.881137354,-0.905139092,-0.268312089,-0.242929358
126553,14,16,04-12-2017 18:42,"[[0.4236322068241846, 0.0521273318295863, -0.8914952511878943], [-0.07373066804790802, -0.9530435274856109, -0.09027780573080074], [-0.8899690051925673, 0.1042546636591726, -0.3768452278935264]]",22.224,0.0,55,0,28.6275,40,93,0.457,6.61,751.0,1,0.0,0.0,0.423632207,-0.073730668,-0.889969005,-0.891495251,-0.090277806,-0.376845228
126554,14,16,04-12-2017 18:42,"[[0.6207780187485051, 0.06066047713783694, -0.7718718019865932], [-0.058951895700346486, -0.950567634205391, -0.12216031035604673], [-0.7720041749770244, 0.12132095427567388, -0.5713465818550771]]",17.9644,0.0,55,0,28.6275,40,93,0.7253,8.33,899.5,2,0.0,0.0,0.620778019,-0.058951896,-0.772004175,-0.771871802,-0.12216031,-0.571346582
126555,14,16,04-12-2017 18:42,"[[-0.4040389179001409, 0.3639628628270216, 0.8050602651906478], [0.6559383186552907, 0.7479257256540432, 0.016403050042741077], [-0.5918918129402937, 0.5459442942405325, -0.5385775768507532]]",15.5568,0.0,55,0,27.8431,40,94,0.3858,7.83,889.5,1,0.0,0.0,-0.404038918,0.655938319,-0.591891813,0.805060265,0.01640305,-0.538577577
126556,14,16,04-12-2017 18:42,"[[0.5123416924302248, 0.036621478137528835, -0.8465568647373692], [-0.044998656190285334, -0.956572750334102, -0.06841625717587894], [-0.8461529287522501, 0.07324295627505767, -0.4689383299763678]]",15.5568,0.0,55,0,27.0588,40,93,0.4591,6.58,755.0,1,0.0,0.0,0.512341692,-0.044998656,-0.846152929,-0.846556865,-0.068416257,-0.46893833
126557,14,16,04-12-2017 18:42,"[[0.7666736501156088, 0.28160092785501845, -0.568840379767669], [-0.17713039913742645, -0.7309358076133826, -0.6042517973042798], [-0.609510690574373, 0.5632018557100369, -0.5012488731885387]]",15.5568,0.0,55,0,27.8431,40,93,0.4591,6.58,754.5,1,0.0,0.0,0.76667365,-0.177130399,-0.609510691,-0.56884038,-0.604251797,-0.501248873
126558,14,16,04-12-2017 18:42,"[[0.5877817342673933, 0.04568721815696376, -0.7974563187594599], [-0.048133270312836554, -0.954660654015227, -0.09010992067248426], [-0.7973124171372867, 0.09137443631392753, -0.5424443277934354]]",14.2604,0.0,55,0,27.8431,40,93,0.7687,7.86,890.5,2,0.0,0.0,0.587781734,-0.04813327,-0.797312417,-0.797456319,-0.090109921,-0.542444328
126559,14,16,04-12-2017 18:42,"[[-0.7125286746083631, 0.21879306429689147, 0.6131323967073435], [0.4058295895805273, 0.8951722571875659, 0.17255684417061518], [-0.5090226764078548, 0.38288786251956003, -0.7247770133656024]]",8.5192,0.0,55,0,28.6275,40,93,0.7826,7.72,883.5,2,0.0,0.0,-0.712528675,0.40582959,-0.509022676,0.613132397,0.172556844,-0.724777013
126560,14,16,04-12-2017 18:42,"[[-0.6031463739568876, 0.06076971633516073, 0.7539201802584452], [0.12061546792158119, 0.9923154613625716, 0.02132023670946458], [-0.7466863501648068, 0.10634700358653126, -0.6057394100627876]]",3.5188,0.0,55,0,27.8431,40,93,0.3834,7.88,885.0,1,0.0,0.0,-0.603146374,0.120615468,-0.74668635,0.75392018,0.021320237,-0.60573941
126561,14,16,04-12-2017 18:42,"[[0.2116723525676411, 0.48621615958969716, 0.829008778852813], [0.9548117786733727, 0.020000000000000018, -0.22075884423186798], [-0.10952705861008062, 0.8508782792819701, -0.4537193022016074]]",0.1852,0.0,55,0,25.8824,40,94,0.3834,7.88,756.5,1,0.0,0.0,0.211672353,0.954811779,-0.109527059,0.829008779,-0.220758844,-0.453719302
126562,14,16,04-12-2017 18:42,"[[0.56282182362218, 0.11676231620606202, 0.8075339183673255], [0.29026474066685787, -0.9140985296484961, -0.060052620543312896], [0.7625554721625782, 0.2724454044808114, -0.5319806640202123]]",0.1852,0.0,55,0,26.6667,40,93,0.4591,6.58,753.5,1,0.0,0.0,0.562821824,0.290264741,0.762555472,0.807533918,-0.060052621,-0.531980664
126563,14,16,04-12-2017 18:42,"[[0.07880015798664812, 0.1659137985070315, 0.9640617993083811], [0.40132766504533024, -0.8648735920375012, 0.127807790779408], [0.8921203095379054, 0.38713219651640685, -0.10103724935065941]]",0.5556,0.0,55,0,26.2745,40,93,0.0,6.49,753.5,0,0.0,0.0,0.078800158,0.401327665,0.89212031,0.964061799,0.127807791,-0.101037249
126564,14,16,04-12-2017 18:42,"[[0.33617069819553846, 0.03658459992097953, -0.9268752109378952], [-0.06908292631232425, -0.9555893312261209, -0.062072587266008034], [-0.9250208856532223, 0.08536406648228557, -0.2921687640667083]]",0.5556,0.0,55,0,26.2745,40,93,0.0,6.63,753.5,0,0.0,0.0,0.336170698,-0.069082926,-0.925020886,-0.926875211,-0.062072587,-0.292168764
126565,14,16,04-12-2017 18:42,"[[-0.8371902421944802, 0.34513675527964455, 0.3263518175858792], [0.47235926192921146, 0.7102735105592891, 0.5106850382474951], [-0.050016160950824375, 0.6039893217393779, -0.7501267966176397]]",7.5932,0.0,55,0,25.4902,40,93,0.0,6.49,752.5,0,0.0,0.0,-0.837190242,0.472359262,-0.050016161,0.326351818,0.510685038,-0.750126797
126566,14,16,04-12-2017 18:42,"[[-0.3959612206848659, 0.06928563952074637, 0.8846331234147619], [0.13925490991528, 0.9899989532904493, -0.010492887110796557], [-0.8763471532166025, 0.12124986916130616, -0.40156154506492]]",6.8524,0.0,55,0,26.2745,40,93,0.0,6.58,751.5,0,0.0,0.0,-0.395961221,0.13925491,-0.876347153,0.884633123,-0.010492887,-0.401561545
126567,14,16,04-12-2017 18:42,"[[0.3505151510292256, 0.34513675527964455, 0.8555935688720243], [0.5083826512512398, 0.7102735105592891, -0.4748363513116024], [-0.76987454487526, 0.6039893217393779, 0.07375950500067463]]",5.9264,0.0,55,0,26.2745,40,93,0.0,6.52,751.0,0,0.0,0.0,0.350515151,0.508382651,-0.769874545,0.855593569,-0.474836351,0.073759505
126568,14,16,04-12-2017 18:42,"[[0.14068015734395872, 0.48621615958969716, 0.8422767631706836], [0.9700931942978093, 0.020000000000000018, -0.1389935048017456], [-0.06896008991083355, 0.8508782792819701, -0.4613010075261048]]",6.1116,0.0,55,0,25.8824,40,93,0.0,6.58,750.5,0,0.0,0.0,0.140680157,0.970093194,-0.06896009,0.842276763,-0.138993505,-0.461301008
126569,14,16,04-12-2017 18:42,"[[0.4908919860892567, 0.0456156727494528, 0.8582423596144215], [0.11522714275641521, -0.9531343519883264, -0.011499502269781133], [0.8516944540204003, 0.1064365697487232, -0.45295646058703665]]",6.6672,0.0,55,0,25.8824,40,93,0.0,6.77,751.5,0,0.0,0.0,0.490891986,0.115227143,0.851694454,0.85824236,-0.011499502,-0.452956461
126570,14,16,04-12-2017 18:42,"[[0.12852845782468403, 0.21879306429689147, 0.9490791162267622], [0.3674860011210961, 0.8951722571875659, -0.24377768402634178], [-0.9019842641766104, 0.38288786251956003, 0.03487521135920283]]",7.0376,0.0,55,0,25.8824,40,93,0.0,6.55,750.0,0,0.0,0.0,0.128528458,0.367486001,-0.901984264,0.949079116,-0.243777684,0.034875211
126571,14,16,04-12-2017 18:42,"[[0.47845264769291385, 0.06049331493286236, 0.8640380365885465], [0.15298147484195693, -0.9478930389257978, -0.01340647433755822], [0.8525361213335988, 0.14115106817667886, -0.44223212542406204]]",7.0376,0.0,55,0,25.098,40,93,0.0,6.58,750.0,0,0.0,0.0,0.478452648,0.152981475,0.852536121,0.864038037,-0.013406474,-0.442232125
126572,14,16,04-12-2017 18:42,"[[0.8731417443585008, 0.07248770989006607, -0.4767543350068544], [-0.008338581729990654, -0.9465027985342144, -0.1618728157544193], [-0.48216141704585463, 0.14497541978013215, -0.8207749375260348]]",7.2228,0.0,55,0,25.8824,40,93,0.0,6.58,750.5,0,0.0,0.0,0.873141744,-0.008338582,-0.482161417,-0.476754335,-0.161872816,-0.820774938
126573,14,16,04-12-2017 18:42,"[[0.48243378336266857, 0.0456156727494528, 0.8628291872697071], [0.11533460272457186, -0.9531343519883264, -0.010366407025829884], [0.8563018891835132, 0.1064365697487232, -0.4445625159231763]]",7.2228,0.0,55,0,26.2745,40,93,0.0,6.58,751.0,0,0.0,0.0,0.482433783,0.115334603,0.856301889,0.862829187,-0.010366407,-0.444562516
126574,14,16,04-12-2017 18:42,"[[0.9087477708440546, 0.2661750933650045, 0.31571857641237216], [0.4047834167646622, -0.6898002489733452, -0.5410489738181773], [0.08171771736930482, 0.6210752178516771, -0.7336496456832194]]",7.408,0.0,56,0,25.4902,40,93,0.0,6.49,751.0,0,0.0,0.0,0.908747771,0.404783417,0.081717717,0.315718576,-0.541048974,-0.733649646
126575,14,16,04-12-2017 18:42,"[[-0.13069752106400312, 0.11878787878787879, 0.9610305390559868], [0.22487170290598815, 0.9703030303030303, -0.08220016927621769], [-0.9418720583908013, 0.20787878787878789, -0.15338810562642582]]",5.9264,0.0,56,0,25.4902,40,93,0.0,6.52,750.5,0,0.0,0.0,-0.130697521,0.224871703,-0.941872058,0.961030539,-0.082200169,-0.153388106
126576,14,16,04-12-2017 18:43,"[[-0.2619125648707616, 0.21879306429689147, 0.9127184126462908], [0.43446317010009183, 0.8951722571875659, -0.07559943171611683], [-0.8319657803026319, 0.38288786251956003, -0.32875467758961346]]",5.0004,0.0,56,0,25.8824,40,93,0.0,6.66,750.0,0,0.0,0.0,-0.261912565,0.43446317,-0.83196578,0.912718413,-0.075599432,-0.328754678
126577,14,16,04-12-2017 18:43,"[[-0.2595157059307559, 0.2661750933650045, 0.9007895369120151], [0.5569773673234408, -0.6898002489733452, 0.38257001822780895], [0.7563380080542563, 0.6210752178516771, 0.07117021929806086]]",5.0004,0.0,56,0,26.2745,40,93,0.0,6.61,748.5,0,0.0,0.0,-0.259515706,0.556977367,0.756338008,0.900789537,0.382570018,0.071170219
126578,14,16,04-12-2017 18:43,"[[-0.37653032410945464, 0.1548306910845394, 0.8827180519055531], [0.3112117814745945, 0.9489841465072363, -0.02314481820258574], [-0.8404230655646358, 0.2709537093979439, -0.40505665296573634]]",4.2596,0.0,56,0,26.2745,40,93,0.0,6.58,750.0,0,0.0,0.0,-0.376530324,0.311211781,-0.840423066,0.882718052,-0.023144818,-0.405056653
126579,14,16,04-12-2017 18:43,"[[-0.7262189090437683, 0.48621615958969716, 0.4088412723042703], [0.47088338792276285, 0.020000000000000018, 0.8594584544807161], [0.42641080516786756, 0.8508782792819701, -0.21362358417386873]]",0.1852,0.0,56,0,25.8824,40,93,0.0,6.52,749.5,0,0.0,0.0,-0.726218909,0.470883388,0.426410805,0.408841272,0.859458454,-0.213623584
126580,14,16,04-12-2017 18:43,"[[0.9305824724628472, 0.05202114111932084, -0.3585154971826069], [0.003499565445864796, -0.951061300893989, -0.13201402557214897], [-0.36225310748858763, 0.12138266261174863, -0.8824627057846458]]",0.1852,0.0,56,0,25.4902,40,93,0.0,6.63,750.5,0,0.0,0.0,0.930582472,0.003499565,-0.362253107,-0.358515497,-0.132014026,-0.882462706
126581,14,16,04-12-2017 18:43,"[[0.6702457272192744, 0.07220297084465241, -0.7296349945241684], [-0.07879820865874479, -0.9427062779286989, -0.16549158513001075], [-0.7289522182868022, 0.1684735986375223, -0.6129654888039894]]",0.1852,0.0,56,0,30.1961,40,93,0.0,6.36,734.0,0,0.0,0.0,0.670245727,-0.078798209,-0.728952218,-0.729634995,-0.165491585,-0.612965489
127629,14,9,02-12-2017 13:04,"[[-0.46869249560114834, 0.10381500907732795, 0.8430907950116617], [0.1420910003663158, 0.9889400847217276, -0.03694942265247197], [-0.8374901744844659, 0.10381500907732795, -0.47822951692192334]]",14.4456,14.55,34,0,42.3529,30,46,1.8346,4.94,1101.0,3,33.0,17.2549,-0.468692496,0.142091,-0.837490174,0.843090795,-0.036949423,-0.478229517
127630,14,9,02-12-2017 13:04,"[[0.7106301703812917, 0.06096017562243124, -0.6926137630362178], [-0.008978112920159912, -0.9553628099588998, -0.0947986415381146], [-0.6952333142532084, 0.07315221074691748, -0.6668037513113464]]",14.4456,14.55,34,0,52.1569,30,34,2.4024,5.03,1243.0,4,14.5,17.2549,0.71063017,-0.008978113,-0.695233314,-0.692613763,-0.094798642,-0.666803751
127631,14,9,02-12-2017 13:04,"[[-0.28037564662142606, 0.10075822484120146, -0.9273738464306671], [-0.08483163597428516, 0.987278958475534, 0.13257077365849773], [0.9289661266454696, 0.12090986980944175, -0.26775465057575926]]",14.4456,14.55,34,0,25.4902,30,26,1.3986,4.32,1805.0,2,36.5,16.8627,-0.280375647,-0.084831636,0.928966127,-0.927373846,0.132570774,-0.267754651
127632,14,9,02-12-2017 13:04,"[[-0.394554018579923, 0.06096017562243124, -0.8859056511092583], [-0.040620697383782135, 0.9953628099588998, 0.08612402622459243], [0.8870709806003643, 0.07315221074691748, -0.390065640403517]]",14.4456,14.525,35,0,44.3137,30,41,0.0,5.82,1409.0,0,36.5,18.0392,-0.394554019,-0.040620697,0.887070981,-0.885905651,0.086124026,-0.39006564
127633,14,9,02-12-2017 13:04,"[[-0.20851007873831018, 0.1941450686788302, -0.9330009840416589], [-0.1860556729546835, 0.9518963296583849, 0.2394838560960021], [0.9346477574339924, 0.23297408241459622, -0.16043460434929266]]",14.4456,14.6,35,0,54.902,30,41,1.7429,5.2,1045.0,3,28.5,16.4706,-0.208510079,-0.186055673,0.934647757,-0.933000984,0.239483856,-0.160434604
127634,14,9,02-12-2017 13:04,"[[0.3840603060282718, 0.08076039305617226, -0.9062769182143026], [-0.08292185452937616, -0.9491247166740671, -0.11967142337591774], [-0.9060817069205239, 0.12114058958425838, -0.33318677486447335]]",14.4456,14.525,35,0,31.7647,30,45,2.2771,3.98,1589.0,3,32.5,16.4706,0.384060306,-0.082921855,-0.906081707,-0.906276918,-0.119671423,-0.333186775
127635,14,9,02-12-2017 13:04,"[[-0.3494546086888935, 0.03760202658615739, -0.9069120021893803], [-0.03811082832803518, 0.9976526912400923, 0.05606050370051819], [0.906890763478539, 0.05640303987923609, -0.3471073960160619]]",14.4456,14.475,35,0,25.4902,30,26,0.0,3.79,1611.0,0,15.0,16.4706,-0.349454609,-0.038110828,0.906890763,-0.906912002,0.056060504,-0.347107396
127636,14,9,02-12-2017 13:04,"[[-0.6556010722592074, 0.6273807116711904, -0.3321996896223115], [-0.43242708636815824, 0.020000000000000018, 0.8794355092757772], [0.5630008935493395, 0.7528568540054283, 0.29683307468525966]]",14.4456,14.525,35,0,27.451,30,26,0.0,3.79,1377.0,0,13.5,16.4706,-0.655601072,-0.432427086,0.563000894,-0.33219969,0.879435509,0.296833075
127637,14,9,02-12-2017 13:04,"[[0.1823001956967972, 0.08076039305617226, -0.9630869147642874], [-0.10654699235348168, -0.9491247166740671, -0.09922208399260866], [-0.9605760692923848, 0.12114058958425838, -0.13171872876467758]]",14.4456,14.525,36,0,28.2353,30,27,0.0,3.64,1344.0,0,16.0,16.0784,0.182300196,-0.106546992,-0.960576069,-0.963086915,-0.099222084,-0.131718729
127638,14,9,02-12-2017 13:04,"[[0.4515762024024679, 0.15642502935565394, -0.8658367003719275], [-0.14502535570399827, -0.9185501761339236, -0.24184956704924995], [-0.867818891084305, 0.23463754403348092, -0.3701738012823816]]",14.4456,14.525,36,0,28.2353,30,28,0.0,3.61,1344.0,0,15.5,16.0784,0.451576202,-0.145025356,-0.867818891,-0.8658367,-0.241849567,-0.370173801
127639,14,9,02-12-2017 13:04,"[[-0.43309553777612464, 0.6273807116711904, -0.601246934520514], [-0.7826481125797856, 0.020000000000000018, 0.5897982128451216], [0.37757961481343727, 0.7528568540054283, 0.5210391121004284]]",14.4456,14.55,36,0,28.2353,30,28,0.0,3.46,1338.0,0,15.5,16.0784,-0.433095538,-0.782648113,0.377579615,-0.601246935,0.589798213,0.521039112
127640,14,9,02-12-2017 13:04,"[[0.24527657816451126, 0.06942676200362982, -0.9512257292820564], [-0.08568374529970328, -0.9519746680508174, -0.09123343936802292], [-0.9498993415735714, 0.10414014300544473, -0.19736161458017623]]",14.4456,14.55,36,0,27.8431,30,27,0.0,3.46,1323.0,0,17.0,16.0784,0.245276578,-0.085683745,-0.949899342,-0.951225729,-0.091233439,-0.197361615
127641,14,9,02-12-2017 13:04,"[[-0.307793360272946, 0.14875830147613447, -0.9114946410719627], [-0.12046909789374878, 0.9720531294472606, 0.19870086854954558], [0.915662988994115, 0.1785099617713614, -0.2801590980376075]]",14.4456,14.55,37,0,27.0588,30,27,0.0,3.39,1316.0,0,18.0,16.0784,-0.30779336,-0.120469098,0.915662989,-0.911494641,0.198700869,-0.280159098
127642,14,9,02-12-2017 13:04,"[[-0.10074122733667612, 0.3639628628270216, -0.90186062698401], [-0.6214373658726824, -0.7079257256540432, -0.2105700316480398], [-0.7480890029391256, 0.5459442942405325, 0.3404803757919536]]",14.4456,14.55,37,0,28.2353,30,27,0.0,3.33,1302.0,0,19.0,16.0784,-0.100741227,-0.621437366,-0.748089003,-0.901860627,-0.210570032,0.340480376
127643,14,9,02-12-2017 13:04,"[[-0.34200296637100713, 0.10075822484120146, -0.9050975817366], [-0.07573313408632851, 0.987278958475534, 0.13797068127666995], [0.9075342113331339, 0.12090986980944175, -0.32951746543285965]]",14.4456,14.525,37,0,26.6667,30,27,0.0,3.3,1285.0,0,19.0,16.0784,-0.342002966,-0.075733134,0.907534211,-0.905097582,0.137970681,-0.329517465
127644,14,9,02-12-2017 13:04,"[[-0.4074021788257077, 0.27521141858784787, 0.837846079309262], [0.42361892577663374, 0.9006765394811133, -0.07318359468775668], [-0.7734819863829338, 0.33025370230541745, -0.4830488135903671]]",14.4456,14.55,37,0,27.451,30,27,0.0,3.3,1287.0,0,19.0,15.6863,-0.407402179,0.423618926,-0.773481986,0.837846079,-0.073183595,-0.483048814
127645,14,9,02-12-2017 13:04,"[[0.06291416752355114, 0.15642502935565394, -0.9664831009473697], [-0.23071931773617577, -0.9185501761339236, -0.16214858402815135], [-0.9514867159604038, 0.23463754403348092, 0.01572773118564096]]",14.4456,14.55,37,0,27.0588,30,27,0.0,3.21,1282.0,0,19.0,15.6863,0.062914168,-0.230719318,-0.951486716,-0.966483101,-0.162148584,0.015727731
127646,14,9,02-12-2017 13:04,"[[-0.5273496918192396, 0.27521141858784787, -0.7648967184818141], [-0.12987540415520957, 0.9006765394811133, 0.40980631059451966], [0.8024591542632586, 0.33025370230541745, -0.43540289618387396]]",14.4456,14.525,38,0,26.6667,30,27,0.0,3.21,1272.0,0,19.5,15.6863,-0.527349692,-0.129875404,0.802459154,-0.764896718,0.409806311,-0.435402896
127647,14,9,02-12-2017 13:04,"[[-0.2592725861600476, 0.04071862033880903, -0.9384821876717654], [-0.04700042752037809, 0.9972468881314168, 0.05638687303232838], [0.9381885644327479, 0.06107793050821355, -0.25653517673607706]]",14.4456,14.55,38,0,26.2745,30,27,0.0,3.21,1254.0,0,21.5,15.6863,-0.259272586,-0.047000428,0.938188564,-0.938482188,0.056386873,-0.256535177
127648,14,9,02-12-2017 13:04,"[[0.35547258048344216, 0.03492768012617653, -0.9201294500801416], [-0.03730648313370785, -0.9579750435329427, -0.05072514704693342], [-0.920036072151508, 0.05239152018926479, -0.3134497781559961]]",14.4456,14.55,38,0,26.6667,30,27,0.0,3.11,1274.0,0,20.0,15.6863,0.35547258,-0.037306483,-0.920036072,-0.92012945,-0.050725147,-0.313449778
127649,14,9,02-12-2017 13:04,"[[-0.8892372068562155, 0.3639628628270216, 0.034910401760309406], [-0.2683961141584837, -0.7079257256540432, 0.5987383934872231], [0.24829665235949888, 0.5459442942405325, 0.7950442568094245]]",14.4456,14.55,38,0,27.0588,30,27,0.0,3.17,1274.0,0,19.5,15.6863,-0.889237207,-0.268396114,0.248296652,0.034910402,0.598738393,0.795044257
127650,14,9,02-12-2017 13:04,"[[0.4445751457992937, 0.03760202658615739, -0.8824522837899635], [-0.034588007345322413, -0.9576526912400922, -0.05829995762335258], [-0.8825755578517843, 0.05640303987923609, -0.4022310762781357]]",14.4456,14.55,38,0,27.0588,30,26,0.0,3.17,1263.0,0,19.5,15.6863,0.444575146,-0.034588007,-0.882575558,-0.882452284,-0.058299958,-0.402231076
127651,14,9,02-12-2017 13:04,"[[-0.444758969390482, 0.14875830147613447, -0.8498647351861544], [-0.08830420418419159, 0.9720531294472606, 0.21493535361376453], [0.8582548968077569, 0.1785099617713614, -0.41810127328494884]]",14.4456,14.525,39,0,25.8824,30,27,0.0,3.24,1260.0,0,19.5,15.6863,-0.444758969,-0.088304204,0.858254897,-0.849864735,0.214935354,-0.418101273
127652,14,9,02-12-2017 13:04,"[[-0.5200387021983915, 0.27521141858784787, -0.7700758892516641], [-0.1337731926938818, 0.9006765394811133, 0.4085505669119265], [0.8067607656823444, 0.33025370230541745, -0.42773827072208387]]",14.4456,14.525,39,0,25.8824,30,26,0.0,3.05,1254.0,0,19.5,15.6863,-0.520038702,-0.133773193,0.806760766,-0.770075889,0.408550567,-0.427738271
127653,14,9,02-12-2017 13:04,"[[0.2988472759774589, 0.1195033091265397, -0.9318600516106254], [-0.13935022952946496, -0.9360264730123176, -0.16430123684779024], [-0.9290994081421192, 0.17925496368980953, -0.2350332287811311]]",14.4456,14.55,39,0,25.8824,30,26,0.0,3.08,1242.0,0,20.5,15.6863,0.298847276,-0.13935023,-0.929099408,-0.931860052,-0.164301237,-0.235033229
127654,14,9,02-12-2017 13:04,"[[0.3449180137166811, 0.08076039305617226, -0.9210353105477656], [-0.087970330712278, -0.9491247166740671, -0.1160107945226719], [-0.9203746548426781, 0.12114058958425838, -0.2940628158161982]]",14.4456,14.575,39,0,26.6667,30,26,0.0,3.11,1241.0,0,20.5,15.6863,0.344918014,-0.087970331,-0.920374655,-0.921035311,-0.116010795,-0.294062816
127655,14,9,02-12-2017 13:05,"[[-0.49924689800310584, 0.6273807116711904, -0.5451386076376382], [-0.7096114389376781, 0.020000000000000018, 0.6759079861407158], [0.4327057483359217, 0.7528568540054283, 0.4742821730313653]]",14.4456,14.525,40,0,26.2745,30,26,0.0,3.08,1239.0,0,20.5,15.6863,-0.499246898,-0.709611439,0.432705748,-0.545138608,0.675907986,0.474282173
127656,14,9,02-12-2017 13:05,"[[0.7048884358003964, 0.6273807116711904, -0.31260401969558393], [-0.4069192405857586, 0.020000000000000018, -0.891524947290377], [-0.570740363166997, 0.7528568540054283, 0.28050334974631996]]",14.4456,14.55,40,0,26.6667,30,27,0.0,3.14,1230.0,0,21.0,15.6863,0.704888436,-0.406919241,-0.570740363,-0.31260402,-0.891524947,0.28050335
127657,14,9,02-12-2017 13:05,"[[0.3434386146876346, 0.15642502935565394, -0.9117667863659142], [-0.17327247393334566, -0.9185501761339236, -0.22248644151048602], [-0.9087156388584725, 0.23463754403348092, -0.26210124179800137]]",14.4456,14.525,40,0,25.8824,30,26,0.0,3.08,1237.0,0,20.0,15.6863,0.343438615,-0.173272474,-0.908715639,-0.911766786,-0.222486442,-0.262101242
127658,14,9,02-12-2017 13:05,"[[-0.6470970196171889, 0.1941450686788302, -0.6911506772951583], [-0.040214843628154195, 0.9518963296583849, 0.30058608936741216], [0.7167735575269408, 0.23297408241459622, -0.6063854597236833]]",14.4456,14.55,40,0,25.8824,30,26,0.0,3.08,1233.0,0,19.5,15.6863,-0.64709702,-0.040214844,0.716773558,-0.691150677,0.300586089,-0.60638546
127659,14,9,02-12-2017 13:05,"[[0.3093877255941624, 0.09644529493580409, -0.9313179099320401], [-0.11052405931076502, -0.9444529493580408, -0.13421974812987386], [-0.9297522124678749, 0.14466794240370612, -0.2539197142444656]]",14.4456,14.525,40,0,25.8824,30,26,0.0,3.08,1231.0,0,19.5,15.6863,0.309387726,-0.110524059,-0.929752212,-0.93131791,-0.134219748,-0.253919714
127660,14,9,02-12-2017 13:05,"[[-0.8664831579408285, 0.3639628628270216, 0.20513080014959875], [-0.15111503064206985, -0.7079257256540432, 0.6385048045591206], [0.3895020644377925, 0.5459442942405325, 0.7345858726457616]]",14.4456,14.55,40,0,27.0588,30,27,0.0,3.08,1231.0,0,19.5,15.6863,-0.866483158,-0.151115031,0.389502064,0.2051308,0.638504805,0.734585873
127661,14,9,02-12-2017 13:05,"[[0.9643154560252715, 0.15642502935565394, -0.21023684192563963], [0.0964757562605895, -0.9185501761339236, -0.26498300951745607], [-0.24364061230782297, 0.23463754403348092, -0.8997741434527312]]",14.4456,14.55,40,0,27.0588,30,26,0.0,3.05,1223.0,0,18.5,15.6863,0.964315456,0.096475756,-0.243640612,-0.210236842,-0.26498301,-0.899774143
127662,14,9,02-12-2017 13:05,"[[-0.13333186393995414, 0.1941450686788302, -0.9482600022190073], [-0.20457218769124028, 0.9518963296583849, 0.22387373850554854], [0.9460653040482562, 0.23297408241459622, -0.08527828550635483]]",14.4456,14.5,41,0,26.6667,30,26,0.0,3.05,1228.0,0,18.5,15.6863,-0.133331864,-0.204572188,0.946065304,-0.948260002,0.223873739,-0.085278286
127663,14,9,02-12-2017 13:05,"[[0.23176978807875256, 0.1195033091265397, -0.9493537359514034], [-0.15069827813787873, -0.9360264730123176, -0.1539591240099358], [-0.9449040087878551, 0.17925496368980953, -0.16821283741872198]]",14.4456,14.5,41,0,26.2745,30,26,0.0,2.99,1226.0,0,18.5,15.6863,0.231769788,-0.150698278,-0.944904009,-0.949353736,-0.153959124,-0.168212837
127664,14,9,02-12-2017 13:05,"[[0.400718001278512, 0.09644529493580409, -0.8978597377025215], [-0.09660459170892563, -0.9444529493580408, -0.14456161778054383], [-0.8978426122451788, 0.14466794240370612, -0.34517096006861114]]",14.4456,14.55,41,0,26.6667,30,26,0.0,2.93,1212.0,0,18.5,15.6863,0.400718001,-0.096604592,-0.897842612,-0.897859738,-0.144561618,-0.34517096
